Tweet ID,User ID,Username,Mentions,Fav Count,Hashtags,Date,Tweet
892349793938419712,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}]",0,"[{'text': 'TrauDichDeutschland', 'indices': [101, 121]}, {'text': 'AfD', 'indices': [123, 127]}]",2017-08-01 11:42:24,"RT @AfD_Bund: Wer eine andere Partei ""unschädlich"" machen will, disqualifiziert sich für alle Ämter!
#TrauDichDeutschland: #AfD
https://t…"
892301901060083715,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}]",0,"[{'text': 'Btw17', 'indices': [20, 26]}, {'text': 'Civey', 'indices': [40, 46]}, {'text': 'AfD', 'indices': [58, 62]}, {'text': 'CDU', 'indices': [80, 84]}]",2017-08-01 08:32:06,"RT @AfD_Bund:  Die #Btw17-Rohdaten von #Civey weisen für #AfD 1⃣7⃣,5⃣ & #CDU 24,5 Prozent aus.
Wie ist Ihre Meinung dazu? 
 https://…"
892290609767215104,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': 833398209053605888, 'id_str': '833398209053605888', 'indices': [41, 54]}]",0,"[{'text': 'AfD', 'indices': [14, 18]}, {'text': 'FDP', 'indices': [61, 65]}]",2017-08-01 07:47:13,"RT @AfD_Bund: #AfD-Spitzenkandidatin Dr. @Alice_Weidel:
»Die #FDP ist eine Partei, die definitiv nicht den Bürgern dient!«
 https://t.co/…"
892094439228919808,833398209053605888,Alice Weidel,[],715,"[{'text': 'Btw17', 'indices': [67, 73]}, {'text': 'AfD', 'indices': [117, 121]}, {'text': 'TrauDichDeutschland', 'indices': [123, 143]}]",2017-07-31 18:47:43,"Nach einem Kurzurlaub in den Bergen gilt nun meine ganze Kraft der #Btw17 & einem bestmöglichen Ergebnis für die #AfD!
#TrauDichDeutschland https://t.co/g2QOYjObsv"
891878921880391686,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}]",0,"[{'text': 'AfD', 'indices': [29, 33]}, {'text': 'TrauDichDeutschland', 'indices': [92, 112]}]",2017-07-31 04:31:19,"RT @AfD_Bund: Die wie vielte #AfD-Position ist das nun, die sich als richtig erwiesen hat?
#TrauDichDeutschland: Original wählen!
https://…"
891752888686522369,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}, {'screen_name': 'Joerg_Meuthen', 'name': 'Prof. Dr. Jörg Meuthen', 'id': 710201540116652033, 'id_str': '710201540116652033', 'indices': [20, 34]}]",0,[],2017-07-30 20:10:31,"RT @AfD_Bund: Prof. @Joerg_Meuthen:
Ohne Zweifel gibt es zahlreiche muslimische Mitbürger, die  schätzen:
Und das ist gut so!
 https://…"
891737852094107648,833398209053605888,Alice Weidel,"[{'screen_name': 'AfDBerlin', 'name': 'AfD Berlin', 'id': 2356198197, 'id_str': '2356198197', 'indices': [3, 13]}]",0,"[{'text': 'AfD', 'indices': [66, 70]}, {'text': 'BTW17', 'indices': [112, 118]}, {'text': 'TrauDichDeutschland', 'indices': [119, 139]}]",2017-07-30 19:10:46,"RT @AfDBerlin: Wahlen ändern nichts? Wetten doch! 

Lesen Sie das #AfD Wahlprogramm  https://t.co/M1tfZCmsQk

#BTW17 #TrauDichDeutschland…"
891737699190808576,833398209053605888,Alice Weidel,"[{'screen_name': 'AlternativeNRW', 'name': 'AfD NRW', 'id': 2886760553, 'id_str': '2886760553', 'indices': [3, 18]}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': 833398209053605888, 'id_str': '833398209053605888', 'indices': [45, 58]}, {'screen_name': 'JoanaCotar', 'name': 'Joana Cotar, MdB', 'id': 814970546366611457, 'id_str': '814970546366611457', 'indices': [59, 70]}, {'screen_name': 'KayGottschalk1', 'name': 'Kay Gottschalk MdB', 'id': 1286011081, 'id_str': '1286011081', 'indices': [71, 86]}, {'screen_name': 'EspendillerM', 'name': 'Dr. Michael Espendiller', 'id': 885167849685340161, 'id_str': '885167849685340161', 'indices': [87, 100]}, {'screen_name': '1MartinSchiller', 'name': 'Martin Schiller', 'id': 2520987043, 'id_str': '2520987043', 'indices': [101, 117]}]",0,"[{'text': 'Düsseldorf', 'indices': [32, 43]}, {'text': 'AfD', 'indices': [120, 124]}, {'text': 'NRW', 'indices': [125, 129]}, {'text': 'BTW17', 'indices': [130, 136]}]",2017-07-30 19:10:09,"RT @AlternativeNRW: 13.8., 18 h #Düsseldorf: @Alice_Weidel @JoanaCotar @KayGottschalk1 @EspendillerM+@1MartinSchiller. #AfD #NRW #BTW17 ht…"
891737443757588480,833398209053605888,Alice Weidel,"[{'screen_name': 'UdoHemmelgarn', 'name': 'Udo Hemmelgarn, MdB', 'id': 849060114388705280, 'id_str': '849060114388705280', 'indices': [3, 17]}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': 833398209053605888, 'id_str': '833398209053605888', 'indices': [30, 43]}]",0,"[{'text': 'Gütersloh', 'indices': [71, 81]}, {'text': 'Weidel', 'indices': [83, 90]}, {'text': 'Btw17', 'indices': [91, 97]}, {'text': 'AfD', 'indices': [98, 102]}, {'text': 'NRW', 'indices': [103, 107]}, {'text': 'LWA17', 'indices': [108, 114]}, {'text': 'TrauDichDeutschland', 'indices': [115, 135]}]",2017-07-30 19:09:08,"RT @UdoHemmelgarn: Großartig, @Alice_Weidel! Am 11.08. auch bei uns in #Gütersloh! #Weidel #Btw17 #AfD #NRW #LWA17 #TrauDichDeutschland htt…"
891275413523238912,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}]",0,"[{'text': 'Gauland', 'indices': [28, 36]}, {'text': 'AfD', 'indices': [109, 113]}, {'text': 'Barmbek', 'indices': [114, 122]}]",2017-07-29 12:33:12,"RT @AfD_Bund: Dr. Alexander #Gauland:
Was muss noch alles passieren, damit endlich ein Umdenken stattfindet?
#AfD #Barmbek
 https://t.co/…"
890924742219370496,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}]",0,"[{'text': 'AfD', 'indices': [93, 97]}]",2017-07-28 13:19:45,"RT @AfD_Bund: Unser Spitzenduo freut sich nun auf einen heißen Wahlkampf, an dessen Ende die #AfD im Bundestag vertreten sein wird!
#TrauDi…"
890923493507964929,833398209053605888,Alice Weidel,[],836,"[{'text': 'AfD', 'indices': [4, 8]}, {'text': 'Btw17', 'indices': [28, 34]}]",2017-07-28 13:14:48,"Die #AfD ist bundesweit zur #Btw17 zugelassen!
Ich freue mich sehr und wünsche uns allen einen fulminanten Wahlkampf.
Jetzt rocken wir ! https://t.co/nSbLehn7HK"
890841173165780993,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': 833398209053605888, 'id_str': '833398209053605888', 'indices': [64, 77]}]",0,"[{'text': 'Btw17', 'indices': [35, 41]}, {'text': 'AfD', 'indices': [86, 90]}]",2017-07-28 07:47:41,"RT @AfD_Bund: Seit 2013 ist unsere #Btw17-Spitzenkandidatin Dr. @Alice_Weidel bereits #AfD-Mitglied.
Treten Sie JETZT auch bei: https://t.c…"
890650821771251713,833398209053605888,Alice Weidel,"[{'screen_name': 'katjakipping', 'name': 'Katja Kipping', 'id': 28066013, 'id_str': '28066013', 'indices': [14, 27]}, {'screen_name': 'GoeringEckardt', 'name': 'Katrin Göring-Eckardt MdB', 'id': 626287930, 'id_str': '626287930', 'indices': [29, 44]}, {'screen_name': 'c_lindner', 'name': 'Christian Lindner', 'id': 122104353, 'id_str': '122104353', 'indices': [51, 61]}, {'screen_name': 'ClausStrunz', 'name': 'Claus Strunz', 'id': 1637757013, 'id_str': '1637757013', 'indices': [66, 78]}, {'screen_name': 'sat1', 'name': 'SAT.1', 'id': 114708816, 'id_str': '114708816', 'indices': [79, 84]}]",326,"[{'text': 'Rundfunkbeitrag', 'indices': [97, 113]}]",2017-07-27 19:11:18,"Am 30.08. mit @katjakipping, @GoeringEckardt & @c_lindner bei @ClausStrunz/@sat1 - ganz ohne #Rundfunkbeitrag! 
 https://t.co/2LW5RkjqVt https://t.co/nOh30nseoG"
890627778986467330,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}]",0,"[{'text': 'Btw17', 'indices': [32, 38]}, {'text': 'AfD', 'indices': [58, 62]}]",2017-07-27 17:39:44,"RT @AfD_Bund: Sonntagsfrage zur #Btw17 (Infratest dimap):
#AfD mit 9 Prozent wieder drittstärkste Kraft!
 https://t.co/JsjP6CJ4A0 https:/…"
890296214075441152,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}, {'screen_name': 'CDU', 'name': 'CDU Deutschlands', 'id': 20429858, 'id_str': '20429858', 'indices': [32, 36]}, {'screen_name': 'dieLinke', 'name': 'DIE LINKE', 'id': 44101578, 'id_str': '44101578', 'indices': [126, 135]}]",0,[],2017-07-26 19:42:12,"RT @AfD_Bund: Der Linksruck der @CDU kurz illustriert:
In der einstigen Domäne Innere Sicherheit sieht man nun offenbar sogar @dieLinke als…"
890283848067686401,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Guetersloh', 'name': 'AfD KV Gütersloh', 'id': 789530334173990912, 'id_str': '789530334173990912', 'indices': [3, 18]}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': 833398209053605888, 'id_str': '833398209053605888', 'indices': [108, 121]}, {'screen_name': 'UdoHemmelgarn', 'name': 'Udo Hemmelgarn, MdB', 'id': 849060114388705280, 'id_str': '849060114388705280', 'indices': [128, 142]}]",0,"[{'text': 'Gütersloh', 'indices': [58, 68]}, {'text': 'Btw17', 'indices': [70, 76]}, {'text': 'AfD', 'indices': [95, 99]}]",2017-07-26 18:53:04,"RT @AfD_Guetersloh: Sie sind herzlich eingeladen! 11.08., #Gütersloh: #Btw17-Veranstaltung der #AfD mit Dr. @Alice_Weidel & @UdoHemmelgarn!…"
890279432002445312,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}]",0,"[{'text': 'Btw17', 'indices': [83, 89]}, {'text': 'TrauDichDeutschland', 'indices': [113, 133]}, {'text': 'AfD', 'indices': [135, 139]}]",2017-07-26 18:35:31,"RT @AfD_Bund: Die gut geölte Wahlversprechen-Maschinerie der Altparteien läuft zur #Btw17 wieder auf Hochtouren!
#TrauDichDeutschland: #AfD…"
890188884977602560,833398209053605888,Alice Weidel,[],244,"[{'text': 'AfD', 'indices': [4, 8]}]",2017-07-26 12:35:43,"Die #AfD ruft die Politik dazu auf, maßvoll zu reagieren, um nicht dem Wirtschaftsstandort  immens zu schaden.
 https://t.co/XHjIaunAuX https://t.co/lL7ZiuXyw5"
890173299283701762,833398209053605888,Alice Weidel,"[{'screen_name': 'BTWAnalyse', 'name': 'BTWAnalyse', 'id': 884349644725252096, 'id_str': '884349644725252096', 'indices': [3, 14]}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': 833398209053605888, 'id_str': '833398209053605888', 'indices': [43, 56]}, {'screen_name': 'CDU', 'name': 'CDU Deutschlands', 'id': 20429858, 'id_str': '20429858', 'indices': [63, 67]}, {'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [74, 83]}, {'screen_name': 'spdde', 'name': 'SPD Parteivorstand 🇪🇺', 'id': 26458162, 'id_str': '26458162', 'indices': [89, 95]}, {'screen_name': 'Beatrix_vStorch', 'name': 'Beatrix von Storch', 'id': 805308596, 'id_str': '805308596', 'indices': [101, 117]}, {'screen_name': 'Piratenpartei', 'name': 'Piratenpartei', 'id': 14341194, 'id_str': '14341194', 'indices': [123, 137]}]",0,[],2017-07-26 11:33:47,RT @BTWAnalyse: Erwähnungen 09:00 - 13:00: @alice_weidel 199 - @cdu 160 - @afd_bund 65 - @spdde 61 - @beatrix_vstorch 58 - @piratenpartei 5…
890160155198984193,833398209053605888,Alice Weidel,"[{'screen_name': 'Beatrix_vStorch', 'name': 'Beatrix von Storch', 'id': 805308596, 'id_str': '805308596', 'indices': [3, 19]}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': 833398209053605888, 'id_str': '833398209053605888', 'indices': [21, 34]}]",0,"[{'text': 'Döner', 'indices': [124, 130]}, {'text': 'WiWo', 'indices': [131, 136]}]",2017-07-26 10:41:34,RT @Beatrix_vStorch: @Alice_Weidel und ich teilen nicht nur politische Ansichten. Wir haben auch noch den selben Geschmack! #Döner #WiWo ht…
890154560597176320,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}]",0,[],2017-07-26 10:19:20,"RT @AfD_Bund: Nach diesem Urteil müsste  nun umgehend alle 2015 über die Balkanroute eingereisten Asylbewerber abschieben! 
 https://t.…"
890144827517677568,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}]",0,"[{'text': 'AfD', 'indices': [17, 21]}, {'text': 'EuGH', 'indices': [37, 42]}, {'text': 'Dublin', 'indices': [70, 77]}]",2017-07-26 09:40:39,"RT @AfD_Bund: +++#AfD-Position durch #EuGH bestätigt+++Aussetzung des #Dublin-Abkommens war illegal+++weitreichende Folgen+++
https://t.co/…"
890116235400282112,833398209053605888,Alice Weidel,"[{'screen_name': 'Joerg_Meuthen', 'name': 'Prof. Dr. Jörg Meuthen', 'id': 710201540116652033, 'id_str': '710201540116652033', 'indices': [3, 17]}]",0,"[{'text': 'Ludwigsburg', 'indices': [80, 92]}, {'text': 'TrauDichDeutschland', 'indices': [101, 121]}, {'text': 'AfD', 'indices': [123, 127]}]",2017-07-26 07:47:02,"RT @Joerg_Meuthen: Guten Morgen !
Unfassbar, was sich an einer Grundschule in #Ludwigsburg zutrug!
#TrauDichDeutschland: #AfD
 https://…"
890116162285121538,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}, {'screen_name': 'Beatrix_vStorch', 'name': 'Beatrix von Storch', 'id': 805308596, 'id_str': '805308596', 'indices': [38, 54]}]",0,"[{'text': 'AfD', 'indices': [22, 26]}]",2017-07-26 07:46:45,"RT @AfD_Bund: Stellv. #AfD-Sprecherin @Beatrix_vStorch:
»Aufgelesene Migranten ausnahmslos nach Afrika zurückbringen!«
 https://t.co/7xOL…"
889946706233700353,833398209053605888,Alice Weidel,"[{'screen_name': 'BTWAnalyse', 'name': 'BTWAnalyse', 'id': 884349644725252096, 'id_str': '884349644725252096', 'indices': [3, 14]}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': 833398209053605888, 'id_str': '833398209053605888', 'indices': [43, 56]}, {'screen_name': 'CDU', 'name': 'CDU Deutschlands', 'id': 20429858, 'id_str': '20429858', 'indices': [63, 67]}, {'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [74, 83]}, {'screen_name': 'FraukePetry', 'name': 'Frauke Petry', 'id': 1273010575, 'id_str': '1273010575', 'indices': [89, 101]}, {'screen_name': 'Piratenpartei', 'name': 'Piratenpartei', 'id': 14341194, 'id_str': '14341194', 'indices': [107, 121]}]",0,[],2017-07-25 20:33:23,RT @BTWAnalyse: Erwähnungen 18:00 - 22:00: @alice_weidel 246 - @cdu 147 - @afd_bund 79 - @fraukepetry 69 - @piratenpartei 69 - @beatrix_vst…
889888544856186880,833398209053605888,Alice Weidel,"[{'screen_name': 'Beatrix_vStorch', 'name': 'Beatrix von Storch', 'id': 805308596, 'id_str': '805308596', 'indices': [24, 40]}, {'screen_name': 'S_Muenzenmaier', 'name': 'Sebastian Münzenmaier, MdB', 'id': 863657874941255684, 'id_str': '863657874941255684', 'indices': [42, 57]}]",137,"[{'text': 'Gerolstein', 'indices': [0, 11]}, {'text': 'AfD', 'indices': [91, 95]}]",2017-07-25 16:42:17,"#Gerolstein, 4. August:
@Beatrix_vStorch, @s_muenzenmaier & ich laden Sie herzlich zum #AfD-Wahlkampfauftakt ein!
 https://t.co/eHIkFKRuwz https://t.co/PXGGSvpAak"
889886740705669120,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': 833398209053605888, 'id_str': '833398209053605888', 'indices': [18, 31]}]",0,[],2017-07-25 16:35:06,"RT @AfD_Bund: Dr. @Alice_Weidel:
»EZB-Politik als gewaltige Wohlstandsumverteilung von Nord nach Süd & vom Bürger zum Staat.« 
 https://t…"
889755418649604096,833398209053605888,Alice Weidel,[],693,"[{'text': 'AfD', 'indices': [60, 64]}, {'text': 'TrauDichDeutschland', 'indices': [75, 95]}]",2017-07-25 07:53:17,Meine Formel zur Lösung der Flüchtlingskrise? Ganz einfach: #AfD &gt; 15%. #TrauDichDeutschland https://t.co/7maZSfzYm0
889572438840926209,833398209053605888,Alice Weidel,[],147,"[{'text': 'Schriesheim', 'indices': [75, 87]}, {'text': 'TrauDichDeutschland', 'indices': [89, 109]}, {'text': 'AfD', 'indices': [111, 115]}]",2017-07-24 19:46:11,"Trotz meiner Verspätung eine rundum gelungene Veranstaltung am 22. Juli in #Schriesheim:
#TrauDichDeutschland: #AfD!
https://t.co/pjPgHYdC33"
889504890707431424,833398209053605888,Alice Weidel,"[{'screen_name': 'FraukePetry', 'name': 'Frauke Petry', 'id': 1273010575, 'id_str': '1273010575', 'indices': [3, 15]}]",0,[],2017-07-24 15:17:46,"RT @FraukePetry: Es ist an der Zeit, aufzustehen und für unser Land Flagge zu zeigen. 
Damit unsere Kinder eine Zukunft haben.
#TrauDichDeu…"
889458323849973761,833398209053605888,Alice Weidel,[],276,"[{'text': 'AfD', 'indices': [110, 114]}]",2017-07-24 12:12:44,"Vor allem prekäre Beschäftigungsverhältnisse sehen wir als großes Problem an, das es unbedingt zu lösen gilt.
#AfD
https://t.co/WcqCJ28xnb https://t.co/3RpHkJa8ao"
889216111744606208,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}, {'screen_name': 'AfD_MV', 'name': 'AfD MV', 'id': 1567658617, 'id_str': '1567658617', 'indices': [72, 79]}]",0,"[{'text': 'Btw17', 'indices': [82, 88]}, {'text': 'LtwMV', 'indices': [100, 106]}]",2017-07-23 20:10:16,"RT @AfD_Bund: Mecklenburg-Vorpommern | Bärenstarke Umfragewerte für die @AfD_MV:
#Btw17: 2⃣2⃣ %
#LtwMV: 2⃣0⃣,5⃣ %
#TrauDichDeutschla…"
889204450140852224,833398209053605888,Alice Weidel,"[{'screen_name': 'HenHoffgaard', 'name': 'Henning Hoffgaard', 'id': 2847515493, 'id_str': '2847515493', 'indices': [3, 16]}]",0,"[{'text': 'AfD', 'indices': [77, 81]}, {'text': 'MV', 'indices': [85, 88]}, {'text': 'BTW17', 'indices': [116, 122]}]",2017-07-23 19:23:56,"RT @HenHoffgaard: Umfrage zur Bundestagswahl in Mecklenburg-Vorpommern: Wow, #AfD in #MV mit bundesweitem Bestwert! #BTW17 https://t.co/iQt…"
889176182540967936,833398209053605888,Alice Weidel,"[{'screen_name': 'MalteKaufmann', 'name': 'Dr. Malte Kaufmann', 'id': 97530140, 'id_str': '97530140', 'indices': [62, 76]}]",147,"[{'text': 'Schriesheim', 'indices': [24, 36]}, {'text': 'TrauDichDeutschland', 'indices': [116, 136]}, {'text': 'AfD', 'indices': [138, 142]}]",2017-07-23 17:31:36,"Toller Abend gestern in #Schriesheim - Dank an alle Gäste und @MalteKaufmann & Team für die runde Organisation!
#TrauDichDeutschland: #AfD! https://t.co/7xWeqSMSdg"
889169314984722432,833398209053605888,Alice Weidel,[],335,"[{'text': 'Realitätsflüchtling', 'indices': [0, 20]}, {'text': 'Schulz', 'indices': [21, 28]}, {'text': 'SPD', 'indices': [41, 45]}, {'text': 'CDU', 'indices': [47, 51]}]",2017-07-23 17:04:19,"#Realitätsflüchtling #Schulz ""vergisst"":
#SPD, #CDU & die Kanzlerdarstellerin schufen diese Krise überhaupt erst!
 https://t.co/NgVBz1UIZ0 https://t.co/ZNsjCCupKf"
889168334964625412,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}]",0,"[{'text': 'TrauDichDeutschland', 'indices': [95, 115]}, {'text': 'AfD', 'indices': [117, 121]}]",2017-07-23 17:00:25,"RT @AfD_Bund: Gerne erläutern wir Herrn Schulz und seiner Partei einige Grundlagen zum Thema. 
#TrauDichDeutschland: #AfD!
 https://t.co/…"
888836152563838977,833398209053605888,Alice Weidel,[],130,[],2017-07-22 19:00:27,"Das anlässlich unserer heutigen Veranstaltung erinnert mich an ganz andere Zeiten.
LIVE: https://t.co/RZK3pQiMwX
https://t.co/uiRg2GBFsb"
888826217893416961,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}]",0,"[{'text': 'TrauDichDeutschland', 'indices': [106, 126]}, {'text': 'AfD', 'indices': [128, 132]}]",2017-07-22 18:20:58,"RT @AfD_Bund: Lesben- & Schwulenverband:
»Homosexuellenfeindlichkeit unter Muslimen weit verbreitet.«
#TrauDichDeutschland: #AfD!
https://t…"
888819415931920384,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_HD', 'name': 'AfD Heidelberg', 'id': 738771661915344897, 'id_str': '738771661915344897', 'indices': [3, 10]}, {'screen_name': 'MalteKaufmann', 'name': 'Dr. Malte Kaufmann', 'id': 97530140, 'id_str': '97530140', 'indices': [44, 58]}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': 833398209053605888, 'id_str': '833398209053605888', 'indices': [59, 72]}]",0,"[{'text': 'Schriesheim', 'indices': [26, 38]}, {'text': 'AfD', 'indices': [39, 43]}, {'text': 'Livestream', 'indices': [73, 84]}, {'text': 'YouTube', 'indices': [89, 97]}]",2017-07-22 17:53:56,"RT @AfD_HD:  Jetzt Live! #Schriesheim #AfD @MalteKaufmann @Alice_Weidel #Livestream auf #YouTube: 
https://t.co/FGt0c1MQAL"
888794899495223299,833398209053605888,Alice Weidel,[],268,"[{'text': 'BadKreuznach', 'indices': [0, 13]}, {'text': 'TrauDichDeutschland', 'indices': [91, 111]}, {'text': 'AfD', 'indices': [113, 117]}]",2017-07-22 16:16:31,"#BadKreuznach: Nächtliche Aufenthaltsverbote nach sexuellen Übergriffen & Gewalttaten.
#TrauDichDeutschland: #AfD
 https://t.co/cepOiA9lwV https://t.co/pIQMn90OLB"
888793794505834497,833398209053605888,Alice Weidel,[],212,"[{'text': 'TrauDichDeutschland', 'indices': [112, 132]}, {'text': 'AfD', 'indices': [134, 138]}]",2017-07-22 16:12:08,"Interview bei VICE Berlin. Hat viel Spaß gemacht! Ausstrahlung bald.
Wir gehen keiner Diskussion aus dem Weg. 
#TrauDichDeutschland: #AfD! https://t.co/npQk1LDnNO"
888503817905385472,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_HD', 'name': 'AfD Heidelberg', 'id': 738771661915344897, 'id_str': '738771661915344897', 'indices': [3, 10]}, {'screen_name': 'MalteKaufmann', 'name': 'Dr. Malte Kaufmann', 'id': 97530140, 'id_str': '97530140', 'indices': [12, 26]}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': 833398209053605888, 'id_str': '833398209053605888', 'indices': [27, 40]}]",0,"[{'text': 'Heidelberg', 'indices': [71, 82]}, {'text': 'Weinheim', 'indices': [83, 92]}]",2017-07-21 20:59:52,RT @AfD_HD: @MalteKaufmann @Alice_Weidel 30km quer durch den Wahlkreis #Heidelberg-#Weinheim! Zum Abschluss ein wohlverdientes Feierabendbi…
888503788855808001,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_HD', 'name': 'AfD Heidelberg', 'id': 738771661915344897, 'id_str': '738771661915344897', 'indices': [3, 10]}, {'screen_name': 'MalteKaufmann', 'name': 'Dr. Malte Kaufmann', 'id': 97530140, 'id_str': '97530140', 'indices': [12, 26]}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': 833398209053605888, 'id_str': '833398209053605888', 'indices': [27, 40]}]",0,"[{'text': 'AfD', 'indices': [108, 112]}, {'text': 'Schriesheim', 'indices': [113, 125]}, {'text': 'Dossenheim', 'indices': [126, 137]}]",2017-07-21 20:59:45,RT @AfD_HD: @MalteKaufmann @Alice_Weidel Werbung für die Veranstaltung läuft weiter auf Hochtouren!  #AfD #Schriesheim #Dossenheim #…
888331698911444992,833398209053605888,Alice Weidel,[],314,"[{'text': 'TrauDichDeutschland', 'indices': [84, 104]}, {'text': 'AfD', 'indices': [106, 110]}]",2017-07-21 09:35:56,"Fluchtursachen mit einer dauerhaften Perspektive in den Herkunftsländern bekämpfen!
#TrauDichDeutschland: #AfD
 https://t.co/ohKsjpLLax https://t.co/yI5Ly2pjBO"
888063044642893826,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bund', 'name': 'Alternative für DE', 'id': 904686705751535616, 'id_str': '904686705751535616', 'indices': [3, 12]}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': 833398209053605888, 'id_str': '833398209053605888', 'indices': [41, 54]}]",0,"[{'text': 'AfD', 'indices': [14, 18]}]",2017-07-20 15:48:23,"RT @AfD_Bund: #AfD-Spitzenkandidatin Dr. @Alice_Weidel:
»Öffentliche & veröffentlichte Meinung klaffen immer weiter auseinander.«
https://t…"
887944694734442496,833398209053605888,Alice Weidel,[],422,"[{'text': 'TrauDichDeutschland', 'indices': [0, 20]}, {'text': 'Btw17', 'indices': [39, 45]}, {'text': 'AfD', 'indices': [72, 76]}]",2017-07-20 07:58:07,"#TrauDichDeutschland und zeige bei der #Btw17 mit Deiner Stimme für die #AfD, dass NICHTS in  alternativlos ist!
https://t.co/6GKJzU5ASv https://t.co/721cfEUAzX"
