id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1076834728198713344,1076834728198713344,1545572380000,2018-12-23,14:39:40,CET,3295871251,poggenburgandre,André Poggenburg,,"Kulturbereicherung durch #Messermigration, der Witz des Jahrhunderts, aber nicht zum Lachen. #AfD https://www.radiodresden.de/beitrag/27-jaehriger-bei-auseinandersetzung-mit-messer-verletzt-567361/ …",[],['https://www.radiodresden.de/beitrag/27-jaehriger-bei-auseinandersetzung-mit-messer-verletzt-567361/'],[],30,69,167,"['#messermigration', '#afd']",[],https://twitter.com/PoggenburgAndre/status/1076834728198713344,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
1076826063987240965,1076822371447787522,1545570314000,2018-12-23,14:05:14,CET,3295871251,poggenburgandre,André Poggenburg,,"Aber nach jahrzehntelangem Linksruck brauchen wir einen Rechtsruck um wieder normale Verhältnisse herzustellen, dass geht mit Mitte-Politik nicht!",['capetowngirl05'],[],[],1,0,10,[],[],https://twitter.com/PoggenburgAndre/status/1076826063987240965,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '833014149357637632', 'username': 'capetowngirl05'}]",
1076822371447787522,1076822371447787522,1545569434000,2018-12-23,13:50:34,CET,3295871251,poggenburgandre,André Poggenburg,,"Immunität von sechs Grünen- und Linken-Abgeordneten aufgehoben, warum berichten die Leitmedien nicht so ausführlich darüber wie bei AfD-Abgeordneten? Soll das Wahlvolk einseitig beeinflusst werden? Das wäre dann allerdings linke Propaganda!
#AfD
 https://philosophia-perennis.com/2018/12/21/blockade-des-frauenmarsches-immunitaeten-von-sechs-abgeordneten-aufgehoben/ …",[],['https://philosophia-perennis.com/2018/12/21/blockade-des-frauenmarsches-immunitaeten-von-sechs-abgeordneten-aufgehoben/'],[],56,373,754,['#afd'],[],https://twitter.com/PoggenburgAndre/status/1076822371447787522,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
1076659340050919424,1076659340050919424,1545530564000,2018-12-23,03:02:44,CET,3295871251,poggenburgandre,André Poggenburg,,"Wenn die #AfD eine echte Alternative zum Altparteienkartell und Establishment sein und bleiben will, kann sie nicht weiter unter Gegenwind und Drohungen einknicken! #AfDwirkt https://www.welt.de/regionales/sachsen-anhalt/article185990954/Ex-AfD-Landeschef-kritisiert-Hysterie-in-der-Partei.html …",[],['https://www.welt.de/regionales/sachsen-anhalt/article185990954/Ex-AfD-Landeschef-kritisiert-Hysterie-in-der-Partei.html'],[],39,64,245,"['#afd', '#afdwirkt']",[],https://twitter.com/PoggenburgAndre/status/1076659340050919424,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
1076617439755026432,1076590917736456192,1545520574000,2018-12-23,00:16:14,CET,3295871251,poggenburgandre,André Poggenburg,,"Wieso vergleichen Sie hier unverschämter Weise diese Dinge? Und wollen Sie damit auch sagen, dass Estland statt der Kornblume als Nationalblume genauso gut auch ein Hakenkreuz nehmen könnte? Und sind Sie vielleicht einfach nur ein linke Dauerhetzer?",['kreuzacht'],[],[],25,12,141,[],[],https://twitter.com/PoggenburgAndre/status/1076617439755026432,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '719133748093198336', 'username': 'KreuzAcht'}]",
1076488283897630720,1076488283897630720,1545489781000,2018-12-22,15:43:01,CET,3295871251,poggenburgandre,André Poggenburg,,"Tja, so erfolgt die versprochene Kulturbereicherung zum Wohle Deutschlands! Mit Lug & Trug ins deutsche Sozialsystem. #AfD https://www.tz.de/muenchen/stadt/muenchen-ort29098/muenchen-bestandenen-deutschtest-vorgelegt-ohne-deutsch-zu-koennen-10909126.amp.html …",[],['https://www.tz.de/muenchen/stadt/muenchen-ort29098/muenchen-bestandenen-deutschtest-vorgelegt-ohne-deutsch-zu-koennen-10909126.amp.html'],[],19,54,143,['#afd'],[],https://twitter.com/PoggenburgAndre/status/1076488283897630720,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
1076485035153412097,1076110843522310144,1545489007000,2018-12-22,15:30:07,CET,3295871251,poggenburgandre,André Poggenburg,,Und in Estland Nationalblume! Und nun? #linkeDauerhetze,['susiansujali'],[],[],4,0,1,['#linkedauerhetze'],[],https://twitter.com/PoggenburgAndre/status/1076485035153412097,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '952134810', 'username': 'SusiAnsujali'}]",
1076217506031943681,1076091295419064320,1545425223000,2018-12-21,21:47:03,CET,3295871251,poggenburgandre,André Poggenburg,,Was soll bitte daran „...gut“ sein?,['feuerruepellp'],[],[],1,0,7,[],[],https://twitter.com/PoggenburgAndre/status/1076217506031943681,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '1311487490', 'username': 'FeuerruepelLP'}]",
1076123054483427333,1076110843522310144,1545402704000,2018-12-21,15:31:44,CET,3295871251,poggenburgandre,André Poggenburg,,"Habe ich jemals gesagt, es gäbe illegale Menschen? Es gibt illegale Einwanderer und kriminelle Menschen.",['susiansujali'],[],[],7,5,32,[],[],https://twitter.com/PoggenburgAndre/status/1076123054483427333,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '952134810', 'username': 'SusiAnsujali'}]",
1076117726542868480,1076110843522310144,1545401433000,2018-12-21,15:10:33,CET,3295871251,poggenburgandre,André Poggenburg,,"Richtig, in Österreich! Und in Estland ist sie bis heute Nationalblume.",['schmitzj83'],[],[],2,0,6,[],[],https://twitter.com/PoggenburgAndre/status/1076117726542868480,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '4715839875', 'username': 'SchmitzJ83'}]",
1076113528849944577,1076110843522310144,1545400433000,2018-12-21,14:53:53,CET,3295871251,poggenburgandre,André Poggenburg,,Über 100 Jahre Heimat- und Naturverbundenheit sowie deutschen Patriotismus und Freiheitskampf.,['schmitzj83'],[],[],3,0,9,[],[],https://twitter.com/PoggenburgAndre/status/1076113528849944577,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '4715839875', 'username': 'SchmitzJ83'}]",
1076110843522310144,1076110843522310144,1545399792000,2018-12-21,14:43:12,CET,3295871251,poggenburgandre,André Poggenburg,,Oder ist es nicht so? pic.twitter.com/p1vEI3TsCw,[],[],['https://pbs.twimg.com/media/Du8dGoIX0AAXr41.jpg'],107,24,235,[],[],https://twitter.com/PoggenburgAndre/status/1076110843522310144,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
1076091295419064320,1076091295419064320,1545395132000,2018-12-21,13:25:32,CET,3295871251,poggenburgandre,André Poggenburg,,"Es ist schon verwunderlich, wie wenig politischen Eindruck die „Schlachtung“ der 2 jungen nordeuropäischen Frauen in Marokko macht. Bestätigt es doch wieder einmal die mörderische Unkultur mancher „Kulturkreise“ und die reale Gefahr, die durch deren Einwanderung hier droht. #AfD",[],[],[],65,261,883,['#afd'],[],https://twitter.com/PoggenburgAndre/status/1076091295419064320,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
1076088221925298176,1074769597990166530,1545394399000,2018-12-21,13:13:19,CET,3295871251,poggenburgandre,André Poggenburg,,Auf jeden Fall ist die Lösung nicht die Flutung Deutschlands und Europas mit afrikanischen Wirtschaftsflüchtlingen. Wem ist damit bitte langfristig geholfen?,"['frankschellhase', 'bobby420pi']",[],[],2,0,3,[],[],https://twitter.com/PoggenburgAndre/status/1076088221925298176,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '43322242', 'username': 'frankschellhase'}, {'user_id': '156781612', 'username': 'Bobby420Pi'}]",
1076087695171076097,1074769597990166530,1545394273000,2018-12-21,13:11:13,CET,3295871251,poggenburgandre,André Poggenburg,,Aus welch linkem Märchenbuch haben Sie denn das?,"['royalship', 'bobby420pi']",[],[],1,1,4,[],[],https://twitter.com/PoggenburgAndre/status/1076087695171076097,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '77760428', 'username': 'Royalship'}, {'user_id': '156781612', 'username': 'Bobby420Pi'}]",
1076058785163161600,1075432997422272512,1545387381000,2018-12-21,11:16:21,CET,3295871251,poggenburgandre,André Poggenburg,,Stalinist Hainzelmännchen mal wieder beim linken Dauerhetzen.,['hochheimer_12'],[],[],1,0,4,[],[],https://twitter.com/PoggenburgAndre/status/1076058785163161600,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '980103515916984321', 'username': 'Hochheimer_12'}]",
1076056518070624257,1074769597990166530,1545386840000,2018-12-21,11:07:20,CET,3295871251,poggenburgandre,André Poggenburg,,Falsch und nicht nachgedacht! Die Probleme der illegalen Masseneinwanderung der letzten Jahre tauchen jetzt und in den nächsten Jahren erst richtig auf. #Einzelfälle,['bobby420pi'],[],[],6,2,41,['#einzelfälle'],[],https://twitter.com/PoggenburgAndre/status/1076056518070624257,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '156781612', 'username': 'Bobby420Pi'}]",
1076055525425582080,1075688566376804352,1545386604000,2018-12-21,11:03:24,CET,3295871251,poggenburgandre,André Poggenburg,,"Kommt wohl daher, dass Ihr Kopf voller ... ist!",['stephanjbauer'],[],[],1,0,2,[],[],https://twitter.com/PoggenburgAndre/status/1076055525425582080,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '582227284', 'username': 'StephanJBauer'}]",
1075862478213537794,1075837172354347008,1545340578000,2018-12-20,22:16:18,CET,3295871251,poggenburgandre,André Poggenburg,,ebenso!,['dieserroman'],[],[],0,0,21,[],[],https://twitter.com/PoggenburgAndre/status/1075862478213537794,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '3855703876', 'username': 'dieserRoman'}]",
1075847953896620033,1075837172354347008,1545337115000,2018-12-20,21:18:35,CET,3295871251,poggenburgandre,André Poggenburg,,Im Kampf fürs Vaterland gehts einem Patrioten immer gut.,['dieserroman'],[],[],2,10,73,[],[],https://twitter.com/PoggenburgAndre/status/1075847953896620033,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '3855703876', 'username': 'dieserRoman'}]",
1075847391880859649,1075837172354347008,1545336981000,2018-12-20,21:16:21,CET,3295871251,poggenburgandre,André Poggenburg,,Weil das dauernd von links kommt...,"['salz161', 'cu3u5']",[],[],3,0,4,[],[],https://twitter.com/PoggenburgAndre/status/1075847391880859649,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '970029835769864193', 'username': 'Salz161'}, {'user_id': '3027202721', 'username': 'CU3U5'}]",
1075839517440073728,1075837172354347008,1545335103000,2018-12-20,20:45:03,CET,3295871251,poggenburgandre,André Poggenburg,,"Ja, in Österreich, wir sind aber in Deutschland. Oder sind Sie so ein verkappter #Nazi, der meint, das wäre das dasselbe?",['cu3u5'],[],[],4,2,13,['#nazi'],[],https://twitter.com/PoggenburgAndre/status/1075839517440073728,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '3027202721', 'username': 'CU3U5'}]",
1075837172354347008,1075837172354347008,1545334544000,2018-12-20,20:35:44,CET,3295871251,poggenburgandre,André Poggenburg,,#NeuesProfilbild pic.twitter.com/ykT9cIhiMl,[],[],['https://pbs.twimg.com/media/Du4kM9YWoAAzwgq.jpg'],42,26,240,['#neuesprofilbild'],[],https://twitter.com/PoggenburgAndre/status/1075837172354347008,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
